count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
47081,S,2019,2019-09-25,17,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,40,66,504,66,93,2,0,1,0,0,0,3,732
47081,N,2019,2019-09-25,15,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
47081,N,2019,2019-09-25,16,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
47081,S,2019,2019-09-25,10,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,36,37,419,59,219,24,3,5,0,0,0,32,766
47081,S,2019,2019-09-25,14,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,19,51,391,53,202,15,3,5,0,0,0,23,720
47081,S,2019,2019-09-25,13,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,29,45,414,71,188,17,1,2,1,0,0,21,739
47081,N,2019,2019-09-25,8,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
47081,S,2019,2019-09-25,9,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,92,38,441,67,212,30,3,3,0,0,1,37,795
47081,N,2019,2019-09-25,7,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
47081,N,2019,2019-09-25,10,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
47081,S,2019,2019-09-25,15,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,30,50,398,61,178,10,0,2,0,0,0,12,699
47081,N,2019,2019-09-25,11,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
47081,N,2019,2019-09-25,17,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
47081,S,2019,2019-09-25,8,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,136,59,429,56,209,17,9,5,0,1,0,32,785
47081,S,2019,2019-09-25,16,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,23,59,498,76,128,2,1,0,0,0,0,3,764
47081,S,2019,2019-09-25,7,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,57,38,315,62,203,22,6,3,0,1,1,33,651
47081,S,2019,2019-09-25,18,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,55,55,629,73,62,9,1,0,0,0,0,10,829
47081,N,2019,2019-09-25,9,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
47081,N,2019,2019-09-25,12,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
47081,N,2019,2019-09-25,18,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
47081,N,2019,2019-09-25,13,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
47081,N,2019,2019-09-25,14,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,2,0,0,0,0,0,0,0,0,0,0,0,0
47081,S,2019,2019-09-25,11,6,London,145,Camden,A400,Major,A503,A502,529060,184100,51.54105200,-0.14038939,0.30,0.19,29,43,437,48,200,24,4,6,0,1,0,35,763
47245,E,2000,2000-04-13,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,22,130,1958,32,475,94,17,26,7,7,2,153,2748
47245,E,2000,2000-04-13,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,33,247,1954,33,360,88,5,17,7,5,4,126,2720
47245,E,2000,2000-04-13,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,24,129,1908,47,317,67,7,8,3,9,2,96,2497
47245,E,2000,2000-04-13,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,11,60,1786,26,445,55,7,9,5,7,2,85,2402
47245,E,2000,2000-04-13,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,6,61,1528,35,419,73,3,10,2,4,1,93,2136
47245,E,2000,2000-04-13,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,3,56,1462,34,348,71,8,7,8,9,6,109,2009
47245,E,2000,2000-04-13,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,7,71,1341,38,270,80,7,13,5,5,2,112,1832
47245,E,2000,2000-04-13,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,17,72,1322,35,322,89,14,4,10,4,2,123,1874
47245,E,2000,2000-04-13,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,7,85,1352,34,315,74,6,5,7,4,5,101,1887
47245,E,2000,2000-04-13,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,7,60,1318,38,247,53,8,2,3,7,3,76,1739
47245,E,2000,2000-04-13,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,22,107,1527,37,195,39,2,1,3,2,2,49,1915
47245,E,2000,2000-04-13,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,15,83,1655,40,108,22,0,1,3,1,3,30,1916
47245,W,2000,2000-04-13,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,23,80,1759,45,639,118,2,3,29,4,6,162,2685
47245,W,2000,2000-04-13,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,32,149,1885,44,548,117,10,9,11,12,2,161,2787
47245,W,2000,2000-04-13,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,46,136,1745,56,532,121,11,6,10,5,0,153,2622
47245,W,2000,2000-04-13,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,25,100,1440,51,501,114,16,3,8,5,2,148,2240
47245,W,2000,2000-04-13,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,22,108,1547,45,553,133,12,4,12,13,5,179,2432
47245,W,2000,2000-04-13,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,22,114,1766,38,521,132,11,11,7,7,7,175,2614
47245,W,2000,2000-04-13,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,20,110,1784,42,538,113,6,7,6,3,3,138,2612
47245,W,2000,2000-04-13,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,19,104,1617,39,415,75,4,9,7,5,3,103,2278
47245,W,2000,2000-04-13,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,20,97,1488,39,365,76,4,11,5,5,4,105,2094
47245,W,2000,2000-04-13,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,39,160,1625,39,327,45,4,5,1,2,4,61,2212
47245,W,2000,2000-04-13,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,54,250,1888,46,331,35,2,1,3,1,1,43,2558
47245,W,2000,2000-04-13,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,46,245,2296,46,220,19,1,0,2,2,0,24,2831
47245,E,2003,2003-06-06,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,56,202,1350,62,465,78,16,12,3,4,8,121,2200
47245,E,2003,2003-06-06,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,103,343,1380,55,314,68,10,5,2,2,5,92,2184
47245,E,2003,2003-06-06,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,81,225,1285,61,320,83,10,9,3,4,4,113,2004
47245,E,2003,2003-06-06,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,41,97,1231,57,310,83,6,1,1,3,3,97,1792
47245,E,2003,2003-06-06,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,26,125,1202,52,333,72,8,3,3,4,8,98,1810
47245,E,2003,2003-06-06,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,37,105,1193,45,355,71,5,6,4,4,2,92,1790
47245,E,2003,2003-06-06,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,34,112,1599,50,319,47,7,10,3,2,1,70,2150
47245,E,2003,2003-06-06,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,33,96,1460,51,339,58,1,5,2,5,1,72,2018
47245,E,2003,2003-06-06,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,21,106,1292,53,252,41,3,4,4,1,0,53,1756
47245,E,2003,2003-06-06,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,21,141,1453,47,245,24,2,2,3,2,1,34,1920
47245,E,2003,2003-06-06,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,54,153,1372,51,239,21,1,0,1,4,2,29,1844
47245,E,2003,2003-06-06,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,52,152,1502,47,93,17,3,0,2,6,4,32,1826
47245,W,2003,2003-06-06,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,39,111,1388,36,437,134,24,14,2,4,1,179,2151
47245,W,2003,2003-06-06,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,65,149,1306,59,396,117,11,9,11,8,2,158,2068
47245,W,2003,2003-06-06,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,65,158,1341,51,384,82,12,11,3,7,2,117,2051
47245,W,2003,2003-06-06,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,33,126,1525,57,420,145,25,12,1,5,3,191,2319
47245,W,2003,2003-06-06,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,21,132,1387,47,387,129,13,9,2,3,9,165,2118
47245,W,2003,2003-06-06,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,22,138,1226,60,314,165,7,7,2,3,2,186,1924
47245,W,2003,2003-06-06,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,23,86,1204,37,400,88,6,15,3,6,3,121,1848
47245,W,2003,2003-06-06,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,24,74,1269,46,394,68,5,9,5,4,2,93,1876
47245,W,2003,2003-06-06,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,20,101,1294,52,385,71,6,4,2,1,2,86,1918
47245,W,2003,2003-06-06,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,33,127,1412,50,308,48,9,2,3,3,3,68,1965
47245,W,2003,2003-06-06,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,66,230,1527,50,230,29,4,1,2,1,0,37,2074
47245,W,2003,2003-06-06,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,74,245,1965,31,173,15,0,1,0,2,1,19,2433
47245,E,2006,2006-06-29,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,89,187,1279,61,431,77,5,12,2,3,4,103,2061
47245,E,2006,2006-06-29,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,140,249,1288,56,242,46,4,9,0,2,2,63,1898
47245,E,2006,2006-06-29,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,86,170,1151,71,231,59,4,8,3,2,3,79,1702
47245,E,2006,2006-06-29,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,21,86,1304,59,287,23,2,6,4,3,5,43,1779
47245,E,2006,2006-06-29,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,18,72,1201,39,221,22,3,3,2,2,2,34,1567
47245,E,2006,2006-06-29,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,17,68,1118,32,198,32,2,3,1,1,1,40,1456
47245,E,2006,2006-06-29,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,42,123,1236,48,391,56,8,11,5,6,1,87,1885
47245,E,2006,2006-06-29,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,28,103,1333,59,369,37,3,13,8,4,3,68,1932
47245,E,2006,2006-06-29,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,37,108,1300,53,409,26,5,5,7,5,3,51,1921
47245,E,2006,2006-06-29,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,34,101,1310,43,401,23,4,3,0,2,1,33,1888
47245,E,2006,2006-06-29,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,37,106,1404,40,396,25,5,3,0,2,0,35,1981
47245,E,2006,2006-06-29,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,28,98,1446,36,378,22,4,3,0,1,0,30,1988
47245,W,2006,2006-06-29,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,68,132,1338,61,522,54,13,13,9,4,0,93,2146
47245,W,2006,2006-06-29,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,116,138,1188,57,412,62,6,8,1,5,3,85,1880
47245,W,2006,2006-06-29,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,79,182,1420,80,490,74,8,6,6,1,2,97,2269
47245,W,2006,2006-06-29,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,66,144,1332,66,504,65,10,6,8,2,5,96,2142
47245,W,2006,2006-06-29,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,31,147,1074,63,483,125,21,14,12,4,8,184,1951
47245,W,2006,2006-06-29,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,33,104,1142,51,481,111,31,25,3,7,10,187,1965
47245,W,2006,2006-06-29,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,40,110,1354,49,474,75,4,6,9,7,2,103,2090
47245,W,2006,2006-06-29,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,33,112,1395,58,426,47,8,9,6,7,4,81,2072
47245,W,2006,2006-06-29,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,40,131,1089,69,350,38,3,10,4,4,1,60,1699
47245,W,2006,2006-06-29,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,68,154,1011,57,272,43,3,7,2,2,1,58,1552
47245,W,2006,2006-06-29,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,127,273,1263,60,284,26,2,3,3,0,0,34,1914
47245,W,2006,2006-06-29,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,134,282,1527,66,177,29,1,1,3,1,0,35,2087
47245,E,2009,2009-10-20,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,134,239,1423,52,361,102,8,7,6,6,6,135,2210
47245,W,2009,2009-10-20,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,36,111,1372,53,508,125,14,7,0,8,5,159,2203
47245,W,2009,2009-10-20,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,44,96,1452,51,429,109,15,12,3,6,2,147,2175
47245,W,2009,2009-10-20,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,44,119,1595,51,438,105,10,8,1,2,3,129,2332
47245,W,2009,2009-10-20,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,49,134,1560,64,466,89,4,6,3,2,3,107,2331
47245,W,2009,2009-10-20,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,69,191,1675,60,396,61,4,8,1,3,2,79,2401
47245,W,2009,2009-10-20,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,160,304,1737,75,285,36,1,4,0,2,0,43,2444
47245,W,2009,2009-10-20,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,187,348,1806,44,226,18,2,1,1,3,0,25,2449
47245,E,2009,2009-10-20,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,62,117,1385,60,330,112,8,7,4,5,4,140,2032
47245,E,2009,2009-10-20,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,48,110,1310,45,396,101,12,8,4,6,4,135,1996
47245,E,2009,2009-10-20,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,42,110,1381,47,442,89,5,15,2,3,3,117,2097
47245,E,2009,2009-10-20,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,39,91,1314,58,421,75,7,18,3,7,1,111,1995
47245,E,2009,2009-10-20,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,42,81,1388,56,363,76,4,10,3,2,8,103,1991
47245,E,2009,2009-10-20,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,38,92,1338,46,389,74,4,5,0,3,0,86,1951
47245,E,2009,2009-10-20,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,60,108,1450,50,260,30,11,3,0,4,1,49,1917
47245,E,2009,2009-10-20,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,120,153,1570,52,270,42,5,3,0,1,3,54,2099
47245,E,2009,2009-10-20,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,148,179,1688,51,299,40,1,1,1,1,0,44,2261
47245,W,2009,2009-10-20,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,106,134,1311,58,562,117,23,13,6,3,7,169,2234
47245,W,2009,2009-10-20,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,204,229,1419,57,478,128,12,12,4,1,3,160,2343
47245,W,2009,2009-10-20,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,127,178,1373,53,427,135,8,10,6,4,5,168,2199
47245,W,2009,2009-10-20,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,47,104,1492,58,441,163,16,14,4,7,8,212,2307
47245,W,2009,2009-10-20,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,43,114,1479,52,488,137,12,17,4,6,4,180,2313
47245,E,2009,2009-10-20,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,178,195,1212,75,280,80,20,10,6,5,10,131,1893
47245,E,2009,2009-10-20,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,238,345,1320,52,339,70,10,7,5,2,1,95,2151
47245,E,2010,2010-09-30,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,96,172,1163,81,425,107,14,20,5,4,1,151,1992
47245,E,2010,2010-09-30,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,169,286,1234,74,376,63,12,11,10,5,1,102,2072
47245,E,2010,2010-09-30,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,111,236,1311,72,334,97,9,7,9,9,2,133,2086
47245,E,2010,2010-09-30,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,42,86,1226,59,234,64,10,16,4,5,2,101,1706
47245,E,2010,2010-09-30,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,36,87,1299,64,388,98,6,3,2,7,5,121,1959
47245,E,2010,2010-09-30,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,44,99,1370,70,380,73,10,2,1,8,4,98,2017
47245,E,2010,2010-09-30,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,66,99,1332,55,246,99,8,17,3,4,1,132,1864
47245,E,2010,2010-09-30,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,55,95,1364,60,221,98,11,13,3,7,6,138,1878
47245,E,2010,2010-09-30,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,49,89,1389,67,372,81,5,12,2,5,2,107,2024
47245,E,2010,2010-09-30,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,56,118,1618,68,343,49,2,8,3,3,3,68,2215
47245,E,2010,2010-09-30,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,116,139,1316,58,229,25,2,3,3,4,3,40,1782
47245,E,2010,2010-09-30,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,145,150,1506,67,169,19,1,0,0,2,1,23,1915
47245,W,2010,2010-09-30,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,97,120,1302,55,529,120,13,15,8,7,11,174,2180
47245,W,2010,2010-09-30,8,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,161,192,1200,60,436,123,13,12,10,8,1,167,2055
47245,W,2010,2010-09-30,9,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,126,151,1369,58,418,122,15,13,2,5,1,158,2154
47245,W,2010,2010-09-30,10,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,67,88,1380,50,456,137,16,8,10,5,2,178,2152
47245,W,2010,2010-09-30,11,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,52,102,1453,51,505,123,10,8,6,8,8,163,2274
47245,W,2010,2010-09-30,12,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,49,95,870,54,397,89,6,6,4,6,0,111,1527
47245,W,2010,2010-09-30,13,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,56,90,680,42,300,78,13,7,3,6,3,110,1222
47245,W,2010,2010-09-30,14,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,54,92,1107,47,412,103,8,5,4,6,4,130,1788
47245,W,2010,2010-09-30,15,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,49,101,933,51,325,59,4,9,4,8,3,87,1497
47245,W,2010,2010-09-30,16,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,89,143,1115,67,390,53,3,3,8,3,1,71,1786
47245,W,2010,2010-09-30,17,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,137,264,1046,58,290,30,0,2,4,1,3,40,1698
47245,W,2010,2010-09-30,18,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,162,272,1229,68,191,21,2,1,1,4,2,31,1791
47245,E,2011,2011-06-17,7,6,London,145,Camden,A501,Major,A4201,A400,529004,182226,51.52422496,-0.14188225,0.40,0.25,46,102,1198,63,228,75,4,21,0,2,7,109,1700
